Albania|Lek|
Algeria|Algerian Dinar|
American Samoa|US Dollar|
Andorra|Euro|
Angola|Kwanza|
Anguilla|East Caribbean Dollar|
Antarctica|Norwegian Krone|
Antigua and Barbuda|East Caribbean Dollar|
Argentina|Austral and Argenintinian Neuvo Peso (replacement for the Peso)|
Armenia|Dram (Russian Ruble [RUR] was formerly in use)|
Aruba|Aruban Guilder (Florin)|
Australia|Australian Dollar|
Austria|Euro|
Azerbaijan|Azerbaijani Manat (Russian Ruble [RUR] was formerly in use)|
Bahamas|Bahamian Dollar|
Bahrain|Bahraini Dinar|
Bangladesh|Taka|
Barbados|Barbados Dollar|
Belarus (formerly known as Byelorussia)|Belarussian Rouble (Russian Ruble [RUR] was formerly in use)|
Belgium|Euro|
Belize|Belize Dollar|
Benin|Franc de la Communauté financière africaine|
Bermuda|Bermudian Dollar|
Bhutan|Ngultrum (Indian Rupee also circulates)|
Bolivia|Boliviano and Bolivian Peso|
Bosnia & Herzegowina|Convertible Mark|
Botswana|Pula|
Bouvet Island|Norwegian Krone|
Brazil|Real|
British Indian Ocean Territory|Pound Sterling (United Kingdom Pound), Seychelles Rupee|
Brunei Darussalam|Brunei Dollar|
Bulgaria|Lev|
Burkina Faso|Franc de la Communauté financière africaine|
Burundi|Burundi Franc|
Cambodia (formerly Kampuchea)|Riel|
Cameroon|Franc de la Communauté financière africaine|
Canada|Canadian Dollar|
Cape Verde|Escudo Caboverdiano|
Cayman Islands|Cayman Islands Dollar|
Central African Republic|Franc de la Communauté financière africaine|
Chad|Franc de la Communauté financière africaine|
Chile|Unidades de Fomento and Chilean Peso|
China|Yuan Renminbi|
Christmas Island|Australian Dollar|
Cocos (Keeling) Islands|Australian Dollar|
Colombia|Colombian Peso|
Comoros|Comorian Franc|
Congo, Democratic Republic of the (formerly Zaïre)|New Zaïre|
Congo|Franc de la Communauté financière africaine|
Cook Islands|New Zealand Dollar|
Costa Rica|Costa Rican Colón|
Croatia (local name: Hrvatska)|Kuna and Croatian Dinar|
Cuba|Cuban Peso|
Cyprus|Euro|
Czech Republic|Czech Koruna|
Denmark|Danish Krone|
Djibouti|Djibouti Franc|
Dominica|East Caribbean Dollar|
Dominican Republic|Dominican Republic Peso|
East Timor|Timorian Escudo|
Ecuador|US Dollar (superseded Sucre in 2000)|
Egypt|Egytian Pound|
El Salvador|US Dollar|
Equatorial Guinea|Franc de la Communauté financière africaine and Ekwele|
Eritrea|Eritreian Nakfa, Ethiopian Birr|
Estonia|Kroon|
Ethiopia|Birr|
European Community|Euro (formerly known as the ECU)|
Falkland Islands (Malvinas)|Falkland Pound|
Faroe Islands|Danish Krone|
Fiji Islands|Fiji Dollar|
Finland|Euro|
France|Euro|
France, Metropolitan|Euro|
French Guiana|Euro|
French Polynesia|Franc des Comptoirs français du Pacifique|
French Southern and Antarctic Territories|Euro|
Gabon|Franc de la Communauté financière africaine|
Gambia|Dalasi|
Georgia|Lari (Russian Ruble [RUR] was formerly in use)|
Germany (West and East)|Euro|
Ghana|Cedi|
Gibraltar|Gibraltar Pound|
Greece|Euro|
Greenland|Danish Krone|
Grenada|East Caribbean Dollar|
Guadeloupe|Euro|
Guam|US Dollar|
Guatemala|Quetzal|
Guinea|Guinea Syli (also known as Guinea Franc)|
Guinea-Bissau|Guinea-Bissau Peso and Franc de la Communauté financière africaine|
Guyana|Guyana Dollar|
Haiti|Gourde|
Heard and McDonald Islands|Australian Dollar|
Holy See (Vatican City State)|Euro|
Honduras|Lempira|
Hong Kong|Hong Kong Dollar|
Hungary|Forint|
Iceland|Icelandic Króna|
India|Indian Rupee|
Indonesia|Rupiah|
Iran, Islamic Republic of|Iranian Rial|
Iraq|Iraqi Dinar|
Ireland|Euro|
Israel|Shekel|
Italy|Euro|
Ivory Coast (Côte d'Ivoire)|Franc de la Communauté financière africaine|
Jamaica|Jamaican Dollar|
Japan|Yen|
Jordan|Jordanian Dinar|
Kazakhstan|Tenge (Russian Ruble [RUR] was formerly in use)|
Kenya|Kenyan Shilling|
Kiribati|Australian Dollar|
Korea, Democratic People's Republic of (North Korea)|North Korean Won|
Korea, Republic of (South Korea)|South Korean Won|
Kuwait|Kuwaiti Dinar|
Kyrgyzstan|Kyrgyzstani Som|
Lao People's Democratic Republic (formerly Laos)|Kip|
Latvia|Lats|
Lebanon|Lebanese Pound|
Lesotho|Loti, Maloti and South African Rand|
Liberia|Liberian Dollar|
Libyan Arab Jamahiriya|Libyan Dinar|
Liechtenstein|Swiss Franc|
Lithuania|Litas|
Luxembourg|Euro|
Macao (also spelled Macau)|Pataca|
Macedonia, the Former Yugoslav Republic of|Macedonian Dinar|
Madagascar|Malagasy Franc|
Malawi|Malawian Kwacha|
Malaysia|Ringgit (Malaysian Dollar)|
Maldives|Rufiyaa|
Mali|Franc de la Communauté financière africaine and Malian Franc|
Malta|Euro|
Marshall Islands|US Dollar|
Martinique|Euro|
Mauritania|Ouguiya|
Mauritius|Mauritius Rupee|
Mayotte|Euro|
Mexico|Mexican New Peso (replacement for Mexican Peso)|
Micronesia, Federated States of|US Dollar|
Moldova, Republic of|Moldovian Leu|
Monaco|Euro|
Mongolia|Tugrik|
Montserrat|East Caribbean Dollar|
Morocco|Moroccan Dirham|
Mozambique|Metical|
Myanmar (formerly Burma)|Kyat|
Namibia|Namibia Dollar and South African Rand|
Nauru|Australian Dollar|
Nepal|Nepalese Rupee|
Netherlands|Euro|
Netherlands Antilles|Netherlands Antilles Guilder (Florin)|
New Caledonia|Franc des Comptoirs français du Pacifique|
New Zealand|New Zealand Dollar|
Nicaragua|Córdoba|
Niger|West African Franc and Franc de la Communauté financière africaine|
Nigeria|Naira|
Niue|New Zealand Dollar|
Norfolk Island|Australian Dollar|
Northern Mariana Islands|US Dollar|
Norway|Norwegian Krone|
Oman|Rial Omani|
Pakistan|Pakistani Rupee|
Palau|US Dollar|
Panama|Balboa and US Dollar|
Papua New Guinea|Kina|
Paraguay|Guarani|
Peru|Inti and New Sol (New Sol replaced Sol)|
Philippines|Philippines Peso|
Pitcairn Island|New Zealand Dollar|
Poland|New Zloty (replacement for Zloty)|
Portugal|Euro|
Puerto Rico|US Dollar|
Qatar|Qatari Riyal|
Réunion|Euro|
Romania|Romanian Leu|
Russian Federation|Russian Federation Rouble|
Rwanda|Rwanda Franc|
Saint Kitts (Christopher) and Nevis|East Caribbean Dollar|
Saint Lucia|East Caribbean Dollar|
Saint Vincent and the Grenadines|East Caribbean Dollar|
Samoa|Tala|
San Marino|Euro|
São Tomé and Príncipe|Dobra|
Saudi Arabia|Saudi Riyal|
Senegal|West African Franc and Franc de la Communauté financière africaine|
Serbia and Montenegro (formerly Yugoslavia)|Serbian Dinar (Serbia), Euro (Montenegro), Euro (Kosovo and Metohia)|
Seychelles|Seychelles Rupee|
Sierra Leone|Leone|
Singapore|Singapore Dollar|
Slovakia (Slovak Republic)|Euro|
Slovenia|Euro|
Solomon Islands|Solomon Islands Dollar|
Somalia|Somali Shilling|
South Africa|Rand|
South Georgia and the South Sandwich Islands|Pound Sterling|
Spain|Euro|
Sri Lanka|Sri Lankan Rupee|
St Helena|St Helena Pound|
St Pierre and Miquelon|Euro|
Sudan|Sudanese Pound (Dinar no longer used)|
Suriname|Surinam Guilder (also known as Florin)|
Svalbard and Jan Mayen Islands|Norwegian Krone|
Swaziland|Lilangeni|
Sweden|Swedish Krona|
Switzerland|Swiss Franc|
Syrian Arab Republic|Syrian Pound|
Taiwan, Province of China|New Taiwan Dollar|
Tajikistan|Tajik Rouble (Russian Ruble [RUR] was formerly in use)|
Tanzania, United Republic of|Tanzanian Shilling|
Thailand|Baht|
Togo|Franc de la Communauté financière africaine|
Tokelau|New Zealand Dollar|
Tonga|Pa'anga|
Trinidad and Tobago|Trinidad and Tobago Dollar|
Tunisia|Tunisian Dinar|
Turkey|New Turkish Lira|
Turkmenistan|Turkmenistani Manat|
Turks and Caicos Islands|US Dollar|
Tuvalu|Australian Dollar|
Uganda|Ugandan Shilling|
Ukraine|Hryvna and Karbovanet|
Union of Soviet Socialist Republics|USSR Rouble|
United Arab Emirates|UAE Dirham|
United Kingdom|Pound Sterling|
United States of America|US Dollar|
United States Minor Outlying Islands|US Dollar|
Uruguay|Uruguayan Peso|
Uzbekistan|Uzbekistani Som (Russian Ruble [RUR] was formerly in use)|
Vanautu|Vatu|
Venezuela|Bolivar Fuerte|
Viet Nam|Dông|
Virgin Islands (British)|US Dollar (Pound Sterling and East Caribbean Dollar also circulate)|
Virgin Islands (US)|US Dollar|
Wallis and Futuna Islands|Franc des Comptoirs français du Pacifique|
West Africa|West African Franc|
Western Sahara|Moroccan Dirham and Mauritanian Ouguiya|
Yemen (unified North and South)|Riyal (Dinar was used in South Yemen)|
Zambia|Zambian Kwacha|
Zimbabwe|US Dollar (and other currencies)|
